Region,Item,Year,season_name,area,production,yield,yield_hg_per_ha,Temperature - (Celsius),Rainfall - (MM),pesticides_hg_per_ha
Migori,Rice,2018,Annual,286.5,230.27,0.8037347294938918,8037.347294938918,25.118588141025644,657.6096580769231,41.99186725581396
Migori,Rice,2019,Annual,245.0,731.0,2.983673469387755,29836.73469387755,25.118588141025644,657.6096580769231,44.0156954078448
Migori,Rice,2020,Annual,909.5,2853.4,3.1373282023089613,31373.28202308961,25.118588141025644,657.6096580769231,43.78165526677242
Migori,Sorghum,2012,Annual,5770.0,3917.97,0.6790242634315424,6790.242634315425,25.24515,756.213,41.29097339375064
Migori,Sorghum,2013,Annual,5373.0,5275.0,0.9817606551274892,9817.606551274894,25.182175,769.6913999999999,40.59015933630804
Migori,Sorghum,2014,Annual,6761.0,9127.0,1.3499482325099836,13499.482325099838,25.41145,614.6785,42.82822275266723
Migori,Sorghum,2015,Annual,8213.0,1330.6,0.1620114452696943,1620.1144526969438,25.537633333333332,771.9757,41.349082230576144
Migori,Sorghum,2015,Long,1344.0,1344.0,1.0,10000.0,25.183083333333332,395.9493,41.613507587957685
Migori,Sorghum,2016,Annual,9497.0,9322.88,0.9816657891965884,9816.657891965882,25.756608333333332,715.2022,43.713208592099164
Migori,Sorghum,2016,Long,6700.0,8442.0,1.26,12600.0,25.4447,362.85080000000005,44.0996140690785
Migori,Sorghum,2017,Annual,13176.0,15456.0,1.1730418943533698,11730.418943533698,25.118588141025644,657.6096580769231,44.37553810648261
Migori,Sorghum,2018,Annual,11355.0,10080.35,0.8877454865697931,8877.45486569793,25.118588141025644,657.6096580769231,42.99050741405317
Migori,Sorghum,2019,Annual,7034.0,4935.63,0.7016818311060563,7016.818311060563,25.118588141025644,657.6096580769231,44.50907461441845
Migori,Sorghum,2020,Annual,4381.0,3537.95,0.8075667655786349,8075.66765578635,25.118588141025644,657.6096580769231,46.430915503472434
Migori,Sugarcane,2014,Annual,18142.0,18069.0,0.9959761878513944,9959.761878513946,25.41145,614.6785,44.224812854305185
Migori,Sugarcane,2015,Annual,18069.0,14823.2,0.8203663733466158,8203.663733466157,25.537633333333332,771.9757,41.47079686396873
Migori,Sugarcane,2016,Annual,14823.2,17164.0,1.157914620324896,11579.14620324896,25.756608333333332,715.2022,44.102124459593696
Migori,Sugarcane,2017,Annual,17164.0,15511.0,0.9036937776742018,9036.937776742017,25.118588141025644,657.6096580769231,42.20030475303008
Migori,Sugarcane,2018,Annual,15511.0,19514.0,1.258074914576752,12580.74914576752,25.118588141025644,657.6096580769231,42.77266042573173
Migori,Sugarcane,2019,Annual,19514.0,10326.0,0.5291585528338628,5291.585528338629,25.118588141025644,657.6096580769231,45.782489172944956
Migori,Sugarcane,2020,Annual,10326.0,,,,25.118588141025644,657.6096580769231,43.214730350728054
Migori,Wheat,2019,Annual,94.0,55.8,0.5936170212765958,5936.170212765957,25.118588141025644,657.6096580769231,43.65297200663092
Mombasa,Maize,2000,Annual,729.0,721.782178217822,0.9900990099009904,9900.990099009903,24.904749999999996,448.51506,36.41568240762545
Mombasa,Maize,2000,Long,562.0,557.01,0.9911209964412812,9911.209964412812,24.95515,243.4279,36.71911501442173
Mombasa,Maize,2001,Annual,516.0,418.00180018,0.8100810081007751,8100.810081007751,25.095758333333333,622.51956,35.87751834164122
Mombasa,Maize,2001,Long,714.0,706.86,0.99,9900.0,24.650216666666665,320.875,33.91639099317166
Mombasa,Maize,2002,Annual,690.0,446.03960396,0.6464342086376812,6464.3420863768115,25.478066666666667,780.8529000000001,37.00089920002048
Mombasa,Maize,2003,Annual,171.0,168.49684968,0.9853616940350876,9853.616940350877,25.45435833333333,616.82425,39.09128859588789
Mombasa,Maize,2004,Annual,759.0,429.7029703,0.5661435708827405,5661.435708827405,25.31244166666667,552.587,39.927211012525746
Mombasa,Maize,2005,Annual,861.0,412.33123312,0.478898064018583,4788.98064018583,25.32981666666667,434.6067,40.43768012886858
Mombasa,Maize,2012,Annual,1001.0,405.81,0.4054045954045954,4054.045954045954,25.24515,756.213,38.226072030794946
Mombasa,Maize,2013,Annual,653.0,337.59,0.5169831546707504,5169.831546707504,25.182175,769.6913999999999,39.631160302011565
Mombasa,Maize,2014,Annual,672.0,522.0,0.7767857142857143,7767.857142857143,25.41145,614.6785,42.577424536243285
Mombasa,Maize,2015,Annual,860.0,86.0,0.1,1000.0,25.537633333333332,771.9757,41.875509451467366
Mombasa,Maize,2015,Long,666.0,517.0,0.7762762762762763,7762.762762762763,25.183083333333332,395.9493,43.76578866322957
Mombasa,Maize,2016,Annual,798.0,770.12,0.965062656641604,9650.62656641604,25.756608333333332,715.2022,45.025473617753384
Mombasa,Maize,2016,Long,600.0,378.0,0.63,6300.0,25.4447,362.85080000000005,45.516501216980586
Mombasa,Maize,2017,Annual,439.0,308.92,0.7036902050113896,7036.902050113895,25.118588141025644,657.6096580769231,42.61866446224655
Mombasa,Maize,2017,Long,600.0,378.0,0.63,6300.0,24.90115897435897,347.44985384615387,42.47513553847938
Mombasa,Maize,2018,Annual,481.0,259.22,0.538918918918919,5389.18918918919,25.118588141025644,657.6096580769231,42.16906389794124
Mombasa,Maize,2018,Long,447.0,2002.77,4.480469798657718,44804.69798657718,24.90115897435897,347.44985384615387,44.50421736780068
Mombasa,Maize,2019,Annual,606.0,802.98,1.3250495049504951,13250.49504950495,25.118588141025644,657.6096580769231,44.55925422277084
Mombasa,Maize,2019,Long,387.0,104.49,0.2699999999999999,2700.0,24.90115897435897,347.44985384615387,41.61283302436423
Mombasa,Maize,2020,Annual,649.0,,,,25.118588141025644,657.6096580769231,46.77192704915449
Mombasa,Maize,2020,Long,606.0,818.1,1.35,13500.0,24.90115897435897,347.44985384615387,42.80902817163088
Mombasa,Maize,2021,Long,210.0,39.15,0.1864285714285714,1864.2857142857142,24.90115897435897,347.44985384615387,45.730246401468754
Mombasa,Sorghum,2012,Annual,7.0,3.6,0.5142857142857143,5142.857142857143,25.24515,756.213,40.936113322015686
Mombasa,Sorghum,2014,Annual,2.0,1.44,0.72,7200.0,25.41145,614.6785,44.61681099375773
Mombasa,Sorghum,2016,Annual,1.0,0.7,0.7,7000.0,25.756608333333332,715.2022,45.134273790148484
Mombasa,Sorghum,2016,Long,1.0,0.72,0.72,7200.0,25.4447,362.85080000000005,45.521544794201404
Mombasa,Sorghum,2017,Annual,1.0,1.08,1.08,10800.0,25.118588141025644,657.6096580769231,43.23069392639253
Mombasa,Sorghum,2018,Annual,1.0,1.08,1.08,10800.0,25.118588141025644,657.6096580769231,45.28746389723263
Mombasa,Sorghum,2020,Annual,1.0,0.18,0.18,1800.0,25.118588141025644,657.6096580769231,42.93515905436895
Murang'a,Maize,2000,Annual,34910.0,25337.0,0.7257805786307648,7257.805786307648,24.904749999999996,448.51506,37.411397093712104
Murang'a,Maize,2000,Long,8900.0,405.0,0.045505617977528,455.0561797752809,24.95515,243.4279,36.161721813619735
Murang'a,Maize,2001,Annual,27551.0,36410.0,1.3215491270734274,13215.491270734274,25.095758333333333,622.51956,36.79641820748928
Murang'a,Maize,2001,Long,8800.0,9504.0,1.08,10800.0,24.650216666666665,320.875,35.4947268069892
Murang'a,Maize,2002,Annual,34548.0,23517.0,0.6807051059395623,6807.051059395623,25.478066666666667,780.8529000000001,38.19498027358674
Murang'a,Maize,2003,Annual,32054.0,15235.0,0.4752916952642416,4752.916952642416,25.45435833333333,616.82425,39.12520283572509
Murang'a,Maize,2004,Annual,25066.0,23056.0,0.9198116971196042,9198.116971196043,25.31244166666667,552.587,42.607897582335895
Murang'a,Maize,2005,Annual,35100.0,30486.0,0.8685470085470085,8685.470085470086,25.32981666666667,434.6067,39.3334242614514
Murang'a,Maize,2012,Annual,61416.0,56852.73,0.9256990035169989,9256.990035169989,25.24515,756.213,38.3349335193926
Murang'a,Maize,2013,Annual,61543.0,52266.06,0.8492608420129015,8492.608420129016,25.182175,769.6913999999999,40.32842773716841
Murang'a,Maize,2014,Annual,64484.0,71149.0,1.1033589727684388,11033.589727684386,25.41145,614.6785,41.5562011742539
Murang'a,Maize,2015,Annual,64746.0,48054.0,0.7421925678806413,7421.925678806413,25.537633333333332,771.9757,45.08839789953426
Murang'a,Maize,2015,Long,33746.0,40334.0,1.195223137557044,11952.231375570438,25.183083333333332,395.9493,42.251536075651366
Murang'a,Maize,2016,Annual,60241.8,40591.01,0.6738014136363787,6738.014136363787,25.756608333333332,715.2022,46.291026675855036
Murang'a,Maize,2016,Long,30470.0,49636.8,1.62903839842468,16290.3839842468,25.4447,362.85080000000005,43.467531739350996
Murang'a,Maize,2017,Annual,65701.0,71793.0,1.0927230940168338,10927.230940168338,25.118588141025644,657.6096580769231,42.53943746669957
Murang'a,Maize,2017,Long,34860.0,23530.5,0.675,6750.0,24.90115897435897,347.44985384615387,45.208908836620395
Murang'a,Maize,2018,Annual,68328.6,74087.33,1.0842799354882142,10842.799354882141,25.118588141025644,657.6096580769231,44.602027329809985
Murang'a,Maize,2018,Long,34860.0,40786.2,1.17,11700.0,24.90115897435897,347.44985384615387,43.8972956451683
Murang'a,Maize,2019,Annual,66381.0,63653.3,0.9589084225908016,9589.084225908016,25.118588141025644,657.6096580769231,43.89953131479567
Murang'a,Maize,2019,Long,56929.0,61483.32,1.08,10800.0,24.90115897435897,347.44985384615387,44.614813398332736
Murang'a,Maize,2020,Annual,62983.26,49256.0,0.7820490714516841,7820.490714516841,25.118588141025644,657.6096580769231,43.599973316595175
Murang'a,Maize,2020,Long,34964.0,44578.17,1.274973401212676,12749.734012126759,24.90115897435897,347.44985384615387,47.04137407535708
Murang'a,Maize,2021,Long,35015.0,31381.2,0.8962216193060117,8962.216193060118,24.90115897435897,347.44985384615387,47.704485189364746
Murang'a,Rice,2012,Annual,120.0,95.0,0.7916666666666666,7916.666666666667,25.24515,756.213,40.70059940971071
Murang'a,Rice,2013,Annual,102.6,261.4,2.54775828460039,25477.5828460039,25.182175,769.6913999999999,40.131646031100836
Murang'a,Rice,2014,Annual,294.0,739.0,2.5136054421768708,25136.05442176871,25.41145,614.6785,43.79622713617788
Murang'a,Rice,2015,Annual,230.0,593.0,2.5782608695652174,25782.608695652172,25.537633333333332,771.9757,41.61242739653008
Murang'a,Rice,2016,Annual,96.0,139.0,1.4479166666666667,14479.166666666666,25.756608333333332,715.2022,42.11429590246447
Murang'a,Rice,2017,Annual,70.0,134.0,1.9142857142857144,19142.85714285714,25.118588141025644,657.6096580769231,42.87144038837929
Murang'a,Rice,2018,Annual,77.0,118.22,1.5353246753246752,15353.246753246753,25.118588141025644,657.6096580769231,43.7411126703239
Murang'a,Rice,2019,Annual,151.0,717.0,4.748344370860927,47483.44370860927,25.118588141025644,657.6096580769231,45.26562378632921
Murang'a,Rice,2020,Annual,197.0,738.38,3.748121827411168,37481.21827411168,25.118588141025644,657.6096580769231,45.83505915401919
Murang'a,Sorghum,2012,Annual,174.0,98.55,0.5663793103448276,5663.793103448276,25.24515,756.213,41.07102647468123
Murang'a,Sorghum,2013,Annual,204.0,155.0,0.7598039215686274,7598.0392156862745,25.182175,769.6913999999999,41.06651289968468
Murang'a,Sorghum,2014,Annual,194.0,155.0,0.7989690721649485,7989.690721649485,25.41145,614.6785,42.358068506197256
Murang'a,Sorghum,2015,Annual,592.0,242.0,0.4087837837837837,4087.837837837838,25.537633333333332,771.9757,42.91155138068602
Murang'a,Sorghum,2015,Long,113.0,113.0,1.0,10000.0,25.183083333333332,395.9493,45.59209257737885
Murang'a,Sorghum,2016,Annual,297.8,143.64,0.4823371390194761,4823.37139019476,25.756608333333332,715.2022,42.15608336742717
Murang'a,Sorghum,2016,Long,100.0,90.0,0.9,9000.0,25.4447,362.85080000000005,45.810109219365785
Murang'a,Sorghum,2017,Annual,165.0,102.85,0.6233333333333333,6233.333333333333,25.118588141025644,657.6096580769231,44.28175591575939
Murang'a,Sorghum,2018,Annual,130.84,116.68,0.891776215224702,8917.76215224702,25.118588141025644,657.6096580769231,43.63570705480883
Murang'a,Sorghum,2019,Annual,164.0,106.71,0.650670731707317,6506.707317073171,25.118588141025644,657.6096580769231,44.6412520632724
Murang'a,Sorghum,2020,Annual,223.46,188.9,0.8453414481338942,8453.414481338941,25.118588141025644,657.6096580769231,44.75721077448335
Murang'a,Tea,2012,Annual,14904.82,179504.0,12.043352418881948,120433.52418881946,25.24515,756.213,41.59517209269918
Murang'a,Tea,2013,Annual,15172.32,195098.0,12.858811309015366,128588.11309015365,25.182175,769.6913999999999,43.03267786013215
Murang'a,Tea,2014,Annual,16597.0,180545.0,10.87817075375068,108781.70753750678,25.41145,614.6785,42.68410618575107
Murang'a,Tea,2015,Annual,16575.86,191986.0,11.58226481159952,115822.64811599518,25.537633333333332,771.9757,42.50199583192799
Murang'a,Tea,2016,Annual,16575.86,175379.0,10.580386176041545,105803.86176041544,25.756608333333332,715.2022,44.59634091069258
Murang'a,Tea,2017,Annual,16633.56,184793.0,11.109648205194798,111096.48205194798,25.118588141025644,657.6096580769231,45.747850137591456
Murang'a,Tea,2018,Annual,17025.24,180077.0,10.577060881373772,105770.60881373771,25.118588141025644,657.6096580769231,42.634873442181316
Murang'a,Tea,2019,Annual,17025.24,228012.0,13.39258653622504,133925.8653622504,25.118588141025644,657.6096580769231,44.194671458928696
Murang'a,Tea,2020,Annual,17025.24,207426.0,12.183440585859582,121834.40585859581,25.118588141025644,657.6096580769231,45.406569388126826
Murang'a,Wheat,2016,Annual,200.0,540.0,2.7,27000.0,25.756608333333332,715.2022,45.21834677422315
Nairobi,Maize,2005,Annual,2137.0,1757.7,0.8225081890500702,8225.081890500702,25.32981666666667,434.6067,39.5384228750722
Nairobi,Maize,2012,Annual,1017.0,802.17,0.7887610619469027,7887.6106194690265,25.24515,756.213,40.963237276861115
Nairobi,Maize,2013,Annual,913.0,739.8,0.8102957283680174,8102.957283680175,25.182175,769.6913999999999,43.067145770938424
Nairobi,Maize,2014,Annual,919.0,1157.0,1.2589771490750816,12589.771490750816,25.41145,614.6785,41.64283844593447
Nairobi,Maize,2015,Annual,954.0,1049.0,1.09958071278826,10995.8071278826,25.537633333333332,771.9757,42.331217690688646
Nairobi,Maize,2015,Long,495.0,670.0,1.3535353535353536,13535.353535353535,25.183083333333332,395.9493,45.521430864036844
Nairobi,Maize,2016,Annual,854.0,555.68,0.6506791569086651,6506.79156908665,25.756608333333332,715.2022,42.778553505857545
Nairobi,Maize,2017,Annual,804.0,458.0,0.5696517412935324,5696.517412935324,25.118588141025644,657.6096580769231,45.49311638435984
Nairobi,Maize,2018,Annual,724.5,1086.73,1.4999723947550034,14999.723947550034,25.118588141025644,657.6096580769231,43.87131315216676
Nairobi,Maize,2019,Annual,683.6,971.84,1.4216500877706262,14216.500877706261,25.118588141025644,657.6096580769231,42.554291907567226
Nairobi,Maize,2019,Long,39041.0,10541.07,0.27,2700.0,24.90115897435897,347.44985384615387,45.27643955810768
Nairobi,Maize,2020,Annual,754.0,571.0,0.7572944297082228,7572.944297082228,25.118588141025644,657.6096580769231,44.57183132088781
Nairobi,Maize,2020,Long,414.0,268.02,0.647391304347826,6473.913043478261,24.90115897435897,347.44985384615387,44.88336339242255
Nairobi,Maize,2021,Long,417.0,54.45,0.1305755395683453,1305.7553956834533,24.90115897435897,347.44985384615387,44.901092075848574
Nairobi,Sorghum,2005,Annual,3.0,0.54,0.18,1800.0,25.32981666666667,434.6067,41.43244089304051
Nairobi,Sorghum,2012,Annual,5.0,1.44,0.288,2880.0,25.24515,756.213,38.748629963006685
Nairobi,Sorghum,2013,Annual,913.0,14.0,0.0153340635268346,153.34063526834612,25.182175,769.6913999999999,40.92413483438499
Nairobi,Sorghum,2014,Annual,16.0,17.0,1.0625,10625.0,25.41145,614.6785,45.04032219436661
Nairobi,Sorghum,2015,Annual,16.0,3.0,0.1875,1875.0,25.537633333333332,771.9757,42.42072736530673
Nairobi,Sorghum,2015,Long,9.0,,,,25.183083333333332,395.9493,44.153542266992424
Nairobi,Sorghum,2016,Annual,5.5,1.56,0.2836363636363636,2836.3636363636365,25.756608333333332,715.2022,43.415806165102104
Nairobi,Sorghum,2016,Long,5.0,4.5,0.9,9000.0,25.4447,362.85080000000005,45.39669105143071
Nairobi,Sorghum,2017,Annual,5.1,4.23,0.8294117647058825,8294.117647058825,25.118588141025644,657.6096580769231,42.31429026245962
Nairobi,Sorghum,2018,Annual,6.63,6.2,0.9351432880844646,9351.432880844646,25.118588141025644,657.6096580769231,45.96797690322268
Nairobi,Sorghum,2019,Annual,4.8,1.44,0.3,3000.0,25.118588141025644,657.6096580769231,43.45608127038937
Nairobi,Sorghum,2020,Annual,6.5,3.25,0.5,5000.0,25.118588141025644,657.6096580769231,43.63401503092567
Nakuru,Maize,2000,Annual,65300.0,162162.0,2.4833384379785604,24833.384379785606,24.904749999999996,448.51506,34.45543103262973
Nakuru,Maize,2000,Long,51000.0,22950.0,0.45,4500.0,24.95515,243.4279,34.8018791246668
Nakuru,Maize,2001,Annual,60320.80524167,95059.0,1.5758907663641837,15758.907663641836,25.095758333333333,622.51956,35.735305966352236
Nakuru,Maize,2001,Long,59300.0,147762.0,2.4917706576728498,24917.7065767285,24.650216666666665,320.875,35.08345798084704
Nakuru,Maize,2002,Annual,55721.27940281,90828.52927185,1.6300510369700798,16300.5103697008,25.478066666666667,780.8529000000001,38.892736691402746
Nakuru,Maize,2003,Annual,60170.0,105288.0,1.7498421140103042,17498.42114010304,25.45435833333333,616.82425,38.75248200592046
Nakuru,Maize,2004,Annual,68025.0,174502.0,2.5652627710400586,25652.62771040059,25.31244166666667,552.587,40.597037088193176
Nakuru,Maize,2005,Annual,66451.0,148180.0,2.2299137710493446,22299.137710493447,25.32981666666667,434.6067,41.53175992174751
Nakuru,Maize,2012,Annual,90690.0,231411.6,2.551677141912008,25516.77141912008,25.24515,756.213,40.92695777509827
Nakuru,Maize,2013,Annual,86504.0,158914.26,1.8370741237399428,18370.741237399427,25.182175,769.6913999999999,39.99717574085522
Nakuru,Maize,2014,Annual,73191.0,114687.0,1.5669549534778866,15669.549534778866,25.41145,614.6785,41.590938531012895
Nakuru,Maize,2015,Annual,88021.0,207404.0,2.3563013371809,23563.013371809,25.537633333333332,771.9757,41.45798388232075
Nakuru,Maize,2015,Long,71069.0,129049.0,1.8158268724760445,18158.268724760444,25.183083333333332,395.9493,44.49986486427622
Nakuru,Maize,2016,Annual,88686.0,213902.95,2.411913379789369,24119.133797893694,25.756608333333332,715.2022,44.91208458938204
Nakuru,Maize,2016,Long,68320.0,169759.98,2.4847772248243563,24847.77224824356,25.4447,362.85080000000005,44.07615912152526
Nakuru,Maize,2017,Annual,86102.0,238002.4,2.7641913079835545,27641.913079835544,25.118588141025644,657.6096580769231,45.44823723389931
Nakuru,Maize,2017,Long,86690.0,128953.8,1.4875279732379745,14875.279732379744,24.90115897435897,347.44985384615387,45.27908199852442
Nakuru,Maize,2018,Annual,76705.5,214783.5,2.800105598685883,28001.05598685883,25.118588141025644,657.6096580769231,44.27996758371795
Nakuru,Maize,2018,Long,86690.0,218458.8,2.52,25200.0,24.90115897435897,347.44985384615387,45.52212045429521
